date,mels_S,lig_S,mels_N,hvac_N,hvac_S,occ_third_south,occ_fourth_south,zone_temp_avg,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1,rtu_sa_temp_avg,rtu_oa_damper_avg,rtu_ma_temp_avg,rtu_econ_sp_avg,hour_of_day,day_of_week,is_weekend,is_business_hours,total_kw,hvac_kw,hvac_share,total_occ,kw_per_occupant,outdoor_temp_f,indoor_temp_f,fault_econ_stuck_open,fault_econ_stuck_closed,expected_ma_temp_f,ma_temp_deviation,fault_ma_sensor_mismatch,any_economizer_fault,econ_setpoint_deviation_f
2020-12-23 04:00:00,0.09625,0.1,1.490713494,7.9985416667500004,27.5677083325,,,21.22627083333333,9.559750000000001,10.95825,-3.9225,38.7475,0.0425,65.38541666666667,24.93333333333333,64.91458333333334,68.0,4,2,0,0,37.25321349325,35.566249999250005,0.9547162959698587,,,49.207550000000005,70.20728749999999,False,False,64.97135295,-0.056769616666656475,False,False,-18.792449999999995
2020-12-23 05:00:00,0.13,0.1,1.42152757725,7.6,27.779374999999998,,,21.081125,9.244499999999999,11.24325,-3.145,41.9325,0.04,65.09666666666666,25.060833333333335,64.68124999999999,68.0,5,2,0,0,37.03090257725,35.379374999999996,0.9554013685244437,,,48.6401,69.94602499999999,False,False,64.606582645625,0.07466735437499494,False,False,-19.359900000000003
2020-12-23 06:00:00,0.0845238095,0.1,1.23396047525,7.60616666675,27.17826923,,,20.995166666666666,9.2015,11.243,-2.7225,43.38,0.0375,64.92791666666668,25.188333333333333,64.52666666666667,68.0,6,2,0,0,36.202920181500005,34.784435896750004,0.9608185119421704,,,48.5627,69.7913,False,False,64.44416947,0.08249719666666522,False,False,-19.4373
2020-12-23 07:00:00,0.1260714285,0.1,1.24765427975,7.69458333325,27.309337607499998,,,20.960729166666667,9.341750000000001,11.28875,-3.285,41.22,0.0375,64.81041666666667,24.590416666666666,64.41958333333332,68.0,7,2,0,0,36.477646649,35.00392094075,0.95959921092414,,,48.81515,69.7293125,False,False,64.58643279890626,-0.16684946557293756,False,False,-19.184849999999997
2020-12-23 08:00:00,0.10625,0.1,1.2386657345,7.86136904775,26.6294696975,,,20.8735,9.213750000000001,10.783249999999999,-4.3774999999999995,38.325,0.06,64.65208333333334,25.1475,64.26416666666667,68.0,8,2,0,1,35.93575447975,34.49083874525,0.9597916961695011,,,48.58475,69.5723,False,False,64.29445586375,-0.03028919708333433,False,False,-19.41525
2020-12-23 09:00:00,0.1089285715,0.1,1.35604318575,8.021374999999999,26.875332167499998,,,20.81551041666667,8.69025,10.018,-4.615,39.005,0.0525,64.44541666666667,24.94083333333333,64.08458333333334,68.0,9,2,0,1,36.46167892475,34.8967071675,0.9570789990093488,,,47.642450000000004,69.46791875,False,False,64.02446496484374,0.060118368489597174,False,False,-20.357549999999996
2020-12-23 10:00:00,0.10428571425,0.1,1.263609778,8.004513888750001,25.38674631,,,20.748479166666666,8.037749999999999,9.427999999999999,-5.835,37.2,0.0375,64.01083333333332,24.552916666666665,63.76416666666667,68.0,10,2,0,1,34.859155691,33.391260198750004,0.9578906756875647,,,46.46795,69.3472625,False,False,63.729723967968745,0.034442698697922935,False,False,-21.532049999999998
2020-12-23 11:00:00,0.10229166675,0.1,1.2741972425,7.821904762,23.938882575,,,20.676156250000002,7.868,8.589,-6.9,34.682500000000005,0.015,63.61541666666666,25.055,63.47958333333333,68.0,11,2,0,1,33.237276246250005,31.760787337,0.9555773193233128,,,46.1624,69.21708125,False,False,63.4407308628125,0.03885247052082974,False,False,-21.837600000000002
2020-12-23 12:00:00,0.10714285700000001,0.095,1.34129250075,8.0383035715,17.439618055,,,20.58634375,7.9597500000000005,8.3945,-7.2975,33.417500000000004,0.025,63.11875,24.742083333333333,63.37416666666667,68.0,12,2,0,1,27.02135698425,25.4779216265,0.9428809086586721,,,46.32755,69.05541875,False,False,63.43207052398438,-0.05790385731771153,False,False,-21.672449999999998
2020-12-23 13:00:00,0.10357142875,0.1064285715,1.4625065335,8.23391666675,11.86505366275,,,20.51278125,7.934499999999999,8.2945,-7.7425,32.37,0.0075,62.624583333333334,26.15875,63.16916666666666,68.0,13,2,0,1,21.77147686325,20.0989703295,0.9231790041504637,,,46.2821,68.92300625,False,False,63.00042818632812,0.1687384803385399,False,False,-21.7179
2020-12-23 14:00:00,0.1256944445,0.28666666675,1.5029627185,7.7728690475,0.0,,,20.445093749999998,8.314,8.526250000000001,-8.3925,29.975,0.015,61.95916666666666,21.88458333333333,62.96166666666667,68.0,14,2,0,1,9.68819287725,7.7728690475,0.8023032928826593,,,46.965199999999996,68.80116875,False,False,64.02245797226563,-1.0607913055989542,False,False,-21.034800000000004
2020-12-23 15:00:00,0.09285714275000001,0.2464285715,1.4266194395,8.62529761925,0.7,,,20.396864583333333,7.73475,7.85425,-8.0725,31.96,3.9749999999999996,61.62291666666666,19.407083333333333,62.745416666666664,68.0,15,2,0,1,11.091202773,9.32529761925,0.8407832594992446,,,45.92255,68.71435625,False,False,64.29113141789063,-1.5457147512239615,False,False,-22.07745
2020-12-23 16:00:00,0.11125,0.58791666675,1.5617016604999998,8.343809524000001,4.64629734925,,,20.42878125,7.9305,8.05,-8.1,31.474999999999998,114.63,61.63583333333334,28.7875,62.665416666666665,68.0,16,2,0,1,15.250975200500001,12.990106873250001,0.8517558190524185,,,46.2749,68.77180625,False,False,62.29550936328125,0.36990730338541766,False,False,-21.725099999999998
2020-12-23 17:00:00,0.10059523825,2.2148214285,1.60886678425,7.857857143,19.2379217175,,,20.513447916666667,8.22775,8.5165,-7.76,31.665,267.55,63.31666666666667,27.241249999999997,63.51416666666667,68.0,17,2,0,1,31.020062311500002,27.0957788605,0.8734920835557071,,,46.80995,68.92420625,False,False,62.90000641929687,0.6141602473697958,False,False,-21.19005
2020-12-23 18:00:00,0.08661616175,0.359375,1.048335764,8.0100198415,22.1741071425,,,20.618260416666665,10.41525,9.4485,-7.1274999999999995,28.7025,387.5,64.205,25.136666666666663,64.11416666666668,68.0,18,2,0,1,31.678453909749997,30.184126984,0.9528282873271768,,,50.74745,69.11286874999999,False,False,64.49641465687499,-0.3822479902083131,False,False,-17.25255
2020-12-23 19:00:00,0.1385714285,0.17291666675,1.18138035125,8.221924603,20.4956666675,,,20.700885416666665,11.81225,9.957,-6.13,28.215,466.3,64.57791666666667,25.905,64.51916666666666,68.0,19,2,0,0,30.210459717,28.7175912705,0.950584384994978,,,53.26205,69.26159375,False,False,65.1169119415625,-0.5977452748958427,False,False,-14.737949999999998
2020-12-23 20:00:00,0.1008333335,0.4525,1.3755036345,7.96166666675,22.4412987025,,,20.7809375,13.0625,11.04725,-5.62,27.015,491.7,65.66458333333333,25.389583333333334,65.32000000000001,68.0,20,2,0,0,32.33180233725,30.402965369249998,0.940342423602604,,,55.5125,69.4056875,False,False,65.87826508203125,-0.5582650820312409,False,False,-12.487499999999997
2020-12-23 21:00:00,0.092775974,0.33222222225,0.92725809675,8.129642857250001,23.30125,,,20.9671875,14.683499999999999,12.26925,-5.475,24.564999999999998,455.1,66.43708333333333,24.8625,66.03,68.0,21,2,0,0,32.78314915025,31.43089285725,0.95875148275712,,,58.4303,69.7409375,False,False,66.9288302515625,-0.8988302515625008,False,False,-9.569699999999997
2020-12-23 22:00:00,0.10241071425,1.18228174625,1.7813980355,7.82319444425,17.617156565000002,,,21.15209375,14.311,12.389625,-6.4225,23.415,285.25,66.19833333333334,27.07166666666667,66.07249999999999,68.0,22,2,0,0,28.506441505250002,25.44035100925,0.8924421873057946,,,57.7598,70.07376875,False,False,66.7401721765625,-0.6676721765625047,False,False,-10.240200000000002
2020-12-23 23:00:00,0.08023809525,0.46901785725,1.387213682,7.74875,0.809090909,,,21.142343750000002,12.848749999999999,11.929,-7.02,24.630000000000003,142.225,64.75166666666667,26.460416666666667,65.30708333333334,68.0,23,2,0,0,10.494310543500001,8.557840909,0.8154743347385105,,,55.12775,70.05621875,False,False,66.10608371679687,-0.799000383463536,False,False,-12.872250000000001
2020-12-24 00:00:00,0.092361111,0.53214285725,1.498140255,7.7257738095,0.0,,,21.125375,11.31925,11.214,-7.154999999999999,26.9525,40.394999999999996,64.03166666666667,24.164583333333333,64.82374999999999,68.0,0,3,0,0,9.84841803275,7.7257738095,0.7844685089329734,,,52.37465,70.02567499999999,False,False,65.76037835468749,-0.9366283546874996,False,False,-15.625349999999997
2020-12-24 01:00:00,0.12,0.1,1.42240984575,7.594955357,0.0,,,21.0733125,10.92075,11.2235,-7.67,26.6025,1.23,63.6,25.012083333333333,64.43708333333333,68.0,1,3,0,0,9.23736520275,7.594955357,0.8221993166123768,,,51.65735,69.9319625,False,False,65.36110119265625,-0.924017859322916,False,False,-16.34265
2020-12-24 02:00:00,0.11527777775,0.09583333325,1.42841892025,7.72384920625,0.0,,,20.997145833333335,11.4235,11.836,-8.22,24.64,0.0275,63.44958333333333,29.905416666666667,64.23,68.0,2,3,0,0,9.3633792375,7.72384920625,0.8248997515038436,,,52.5623,69.7948625,False,False,64.64139288203125,-0.4113928820312509,False,False,-15.4377
2020-12-24 03:00:00,0.1014583335,0.1,1.1242302077500002,7.57116666675,17.294444445,,,20.91771875,11.60975,11.8805,-7.4825,25.805,0.03,64.10666666666667,27.48541666666667,64.21458333333332,68.0,3,3,0,0,26.191299653,24.86561111175,0.9493843925725863,,,52.89755,69.65189375,False,False,65.04689256054688,-0.8323092272135568,False,False,-15.102449999999997
2020-12-24 04:00:00,0.1175,0.1,1.20277632725,7.74115079375,24.5960810025,,,20.833093749999996,9.425,9.5625,-2.4025,44.0975,0.095,64.0825,24.68875,64.03791666666667,68.0,4,3,0,0,33.7575081235,32.33723179625,0.9579270981123963,,,48.965,69.49956875,False,False,64.42984040773437,-0.3919237410676999,False,False,-19.034999999999997
2020-12-24 05:00:00,0.13065476175000001,0.1,1.2304533177499999,7.52291666675,25.991554835000002,,,20.7758125,8.77075,10.308250000000001,-2.9,44.1275,0.0275,64.43208333333332,25.114166666666666,64.21000000000001,68.0,5,3,0,0,34.97557958125,33.51447150175,0.9582249072926504,,,47.787349999999996,69.3964625,False,False,63.969513971562506,0.2404860284375019,False,False,-20.212650000000004
2020-12-24 06:00:00,0.15145833325,0.1,1.068600847,7.4473809525,25.4423409925,,,20.747802083333333,9.2585,10.63625,-3.1925,41.583749999999995,0.02375,64.38541666666666,25.82125,64.14708333333334,68.0,6,3,0,0,34.209781125250004,32.889721945,0.9614128142060611,,,48.6653,69.34604375,False,False,64.00601720445313,0.14106612888021175,False,False,-19.334699999999998
2020-12-24 07:00:00,0.125,0.1,1.5815230835,7.575875,25.69625,,,20.707437499999997,8.9515,10.078,-2.3925,45.2575,0.06,64.20666666666666,24.892916666666668,64.00083333333333,68.0,7,3,0,0,35.0786480835,33.272125,0.9485007780459551,,,48.1127,69.2733875,False,False,64.00587519453126,-0.005041861197923936,False,False,-19.887300000000003
2020-12-24 08:00:00,0.103125,0.1,1.22578096275,7.50279761925,24.88891414,,,20.69696875,8.3375,9.686250000000001,-1.14,51.635,0.034999999999999996,64.05583333333334,25.405416666666667,63.86583333333333,68.0,8,3,0,1,33.820617722,32.39171175925,0.9577504475377896,,,47.0075,69.25454375,False,False,63.60258958929687,0.26324374403645834,False,False,-20.9925
2020-12-24 09:00:00,0.09922619049999999,0.1,1.1980487565,7.6198214285,23.744765649999998,,,20.657906250000003,8.246,9.3015,-0.3225,55.13,0.02,63.60958333333334,24.991666666666667,63.579166666666666,68.0,9,3,0,1,32.761862025499994,31.364587078499998,0.9573505637160539,,,46.8428,69.18423125000001,False,False,63.6007352234375,-0.021568556770837688,False,False,-21.157200000000003
2020-12-24 10:00:00,0.1074305555,0.1,1.1812132425,7.89651785725,24.5664285725,,,20.60910416666667,7.965249999999999,8.4515,0.4525,59.4625,0.0225,63.38499999999999,25.495416666666664,63.36708333333333,68.0,10,3,0,1,33.85159022775,32.462946429750005,0.9589784766784265,,,46.33745,69.0963875,False,False,63.29390155546876,0.07318177786457625,False,False,-21.662550000000003
2020-12-24 11:00:00,0.08833333324999999,0.1,1.08029661875,7.697172619,23.7903012825,,,20.52446875,7.09575,7.4165,1.2825,66.86,0.0025,63.2475,25.437916666666666,63.21208333333334,68.0,11,3,0,1,32.7561038535,31.4874739015,0.9612704258823368,,,44.77235,68.94404375,False,False,62.79526843695314,0.4168148963802025,False,False,-23.227649999999997
2020-12-24 12:00:00,0.09625,0.1,1.12099940375,7.77664285725,23.0619318175,,,20.491302083333334,6.636,6.8525,1.87,71.9125,0.0,62.915416666666665,25.178333333333335,62.947916666666664,68.0,12,3,0,1,32.155824078500004,30.83857467475,0.9590354331913782,,,43.9448,68.88434375,False,False,62.604982292812494,0.34293437385417036,False,False,-24.0552
2020-12-24 13:00:00,0.125,0.1,1.2405666065,7.840125,24.76746795,,,20.403395833333335,6.2932500000000005,6.5515,2.015,74.34375,0.0,63.00541666666666,25.574166666666663,62.91708333333333,68.0,13,3,0,1,34.0731595565,32.60759295,0.9569876517007527,,,43.32785,68.7261125,False,False,62.2307185178125,0.6863648155208324,False,False,-24.672150000000002
2020-12-24 14:00:00,0.1084325395,0.23678571425,1.21948131975,7.41125,23.784397132499997,,,20.403354166666666,5.8335,6.5625,1.8725,75.975,0.0,62.74125000000001,25.518749999999997,62.73625,68.0,14,3,0,1,32.76034670599999,31.195647132499996,0.952238003231711,,,42.500299999999996,68.7260375,False,False,62.03355711171876,0.7026928882812413,False,False,-25.499700000000004
2020-12-24 15:00:00,0.11416666675,0.21833333325,1.16608269675,7.56222222225,24.1636769475,,,20.337625000000003,5.2405,6.02525,1.89,79.22749999999999,3.9074999999999998,62.57083333333334,24.802083333333332,62.62166666666667,68.0,15,3,0,1,33.2244818665,31.72589916975,0.9548952274779939,,,41.432900000000004,68.607725,False,False,61.8678022578125,0.7538644088541702,False,False,-26.567099999999996
2020-12-24 16:00:00,0.08472222225,0.54472222225,1.4053695545,7.6588809522500005,23.75178953,,,20.29140625,5.878,6.182,2.7225,80.4,51.03,62.58083333333333,25.61208333333333,62.615833333333335,68.0,16,3,0,1,33.44548448125,31.41067048225,0.9391602773719501,,,42.5804,68.52453125,False,False,61.87969873414062,0.7361345991927166,False,False,-25.419600000000003
2020-12-24 17:00:00,0.11071428575,0.1,1.2824331885,7.525297619250001,23.337243587499998,,,20.252989583333335,6.728,6.379,3.1425,78.1375,110.475,62.73541666666667,25.530833333333334,62.729166666666664,68.0,17,3,0,1,32.355688681,30.86254120675,0.9538520879907338,,,44.1104,68.45538125,False,False,62.23990466203125,0.4892620046354139,False,False,-23.8896
2020-12-24 18:00:00,0.11035714275,0.1,1.06589663425,7.54375,23.41451885,,,20.211322916666667,7.878,7.025,3.5625,74.44,183.85,63.16458333333333,25.557916666666664,63.02874999999999,68.0,18,3,0,1,32.234522627000004,30.95826885,0.9604072381723128,,,46.1804,68.38038125,False,False,62.70652854210937,0.3222214578906204,False,False,-21.8196
2020-12-24 19:00:00,0.09208333325,0.1,1.0873869095,7.7471875,23.325744465,,,20.309614583333335,10.54025,8.55425,3.94,64.0425,407.175,64.10916666666667,25.471666666666664,63.807500000000005,68.0,19,3,0,0,32.35240220775,31.072931965,0.9604520791212373,,,50.97245,68.55730625000001,False,False,64.07815028218751,-0.2706502821875034,False,False,-17.027549999999998
2020-12-24 20:00:00,0.09916666675000001,0.1,1.2293443714999999,7.85120833325,23.348214285,,,20.3975625,11.7055,9.715250000000001,4.1475,60.135,366.025,64.66375,24.79625,64.28708333333333,68.0,20,3,0,0,32.627933656500005,31.19942261825,0.9562181579351893,,,53.069900000000004,68.71561249999999,False,False,64.83606251421875,-0.548979180885425,False,False,-14.930099999999996
2020-12-24 21:00:00,0.08369047625,0.1,1.24497533125,7.6926785715,25.42280792,,,20.519229166666666,14.846,12.137250000000002,4.1675,49.1525,464.875,66.17708333333334,25.784166666666664,65.51166666666667,68.0,21,3,0,0,34.544152299000004,33.1154864915,0.9586423254756967,,,58.7228,68.9346125,False,False,66.30158174531249,-0.7899150786458193,False,False,-9.2772
2020-12-24 22:00:00,0.08506944450000001,0.1,1.3654104657500001,7.906190476,26.66590909,,,20.679416666666665,16.708,14.21525,2.185,38.015,302.675,66.80916666666667,24.48375,66.05166666666666,68.0,22,3,0,0,36.122579476249996,34.572099566,0.9570772648927408,,,62.0744,69.22295,False,False,67.472716889375,-1.421050222708331,False,False,-5.925600000000003
2020-12-24 23:00:00,0.093888889,0.1,1.5081609495000001,7.7970138890000005,28.442329545,,,20.852,15.379249999999999,13.45425,0.405,36.295,185.55,66.82666666666667,24.3925,66.04208333333332,68.0,23,3,0,0,37.9413932725,36.239343434,0.9551400280354583,,,59.68265,69.5336,False,False,67.13070702125,-1.0886236879166802,False,False,-8.317349999999998
2020-12-25 00:00:00,0.12440476199999999,0.1,1.698248688,7.659604617499999,28.298214285,,,20.941802083333336,13.16825,12.35675,0.5449999999999999,42.4925,31.3275,66.18708333333333,24.843749999999996,65.47833333333332,68.0,0,4,0,0,37.8804723525,35.9578189025,0.9492442060355377,,,55.70285,69.69524375,False,False,66.21900842773438,-0.7406750944010554,False,False,-12.297150000000002
2020-12-25 01:00:00,0.12321428575,0.1,1.075096973,7.6875,26.6673809525,,,20.97110416666667,12.607,12.68475,-0.41500000000000015,41.565,0.7325,66.03541666666666,24.846249999999998,65.35708333333332,68.0,1,4,0,0,35.65319221125,34.3548809525,0.9635849925847499,,,54.6926,69.74798750000001,False,False,66.00728828328126,-0.6502049499479341,False,False,-13.307400000000001
2020-12-25 02:00:00,0.089672619,0.1,1.17630681325,7.54270833325,26.990372475,,,20.9613125,11.5015,11.5625,1.2850000000000001,49.88,0.005,65.62833333333333,24.567083333333333,65.01958333333333,68.0,2,4,0,0,35.8990602405,34.53308080825,0.9619494375869775,,,52.7027,69.7303625,False,False,65.54716246390626,-0.5275791305729314,False,False,-15.2973
2020-12-25 03:00:00,0.09553571425,0.1,1.365854994,7.757634920499999,26.909848482500003,,,20.883208333333332,10.9735,11.1625,1.5299999999999998,52.49,0.0125,65.47625,25.13375,64.9425,68.0,3,4,0,0,36.22887411125,34.667483403000006,0.9569020361092275,,,51.7523,69.589775,False,False,65.1065486271875,-0.1640486271874977,False,False,-16.247700000000002
2020-12-25 04:00:00,0.084375,0.0964285715,1.2969776355,7.600357143,28.049166665,,,20.85457291666667,12.58725,12.939,1.5375,47.292500000000004,0.0,65.67625,24.560000000000002,64.99583333333334,68.0,4,4,0,0,37.127305015000005,35.649523808,0.960196916894373,,,54.65705,69.53823125,False,False,65.883413135,-0.8875798016666607,False,False,-13.342950000000002
2020-12-25 05:00:00,0.069642857,0.1,1.0959979530000001,7.674642857249999,28.204315475,,,20.85196875,11.48875,11.197,2.6725,54.9925,0.0,65.55208333333333,24.617083333333333,64.91791666666667,68.0,5,4,0,0,37.14459914225,35.87895833225,0.9659266531547946,,,52.67975,69.53354375,False,False,65.38463129773439,-0.4667146310677168,False,False,-15.320250000000001
2020-12-25 06:00:00,0.06664682525,0.1,1.1799068705,7.667625,27.93576389,,,20.894916666666667,12.2475,12.494250000000001,1.6775,48.75,0.0,65.69916666666667,24.72,64.99374999999999,68.0,6,4,0,0,36.94994258575,35.60338889,0.9635573535026463,,,54.045500000000004,69.61085,False,False,65.76309548,-0.7693454800000126,False,False,-13.954499999999996
2020-12-25 07:00:00,0.09375,0.1,1.45152430825,7.61303571425,26.549584097500002,,,20.86040625,10.95425,11.0625,2.2075,55.214999999999996,0.0,65.55708333333334,24.516666666666666,64.96791666666667,68.0,7,4,0,0,35.80789412,34.162619811750005,0.9540527487392494,,,51.71765,69.54873125,False,False,65.177144496875,-0.20922783020833435,False,False,-16.28235
