building_id,city,climate_zone,building_typology,cooling_system_type,season,indoor_temp_c,indoor_rh_pct,indoor_air_velocity_ms,fan,heater,thermal_sensation_vote,thermal_preference,outdoor_temp_c,outdoor_rh_pct
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,61.9,0.11,0.0,1.0,-1.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,63.0,0.07,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,63.3,0.19,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,58.7,0.14,,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,64.4,0.17,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,63.8,0.1,0.0,1.0,3.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,62.7,0.11,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,62.4,0.05,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.9,61.1,0.06,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,62.1,0.17,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,62.3,0.17,1.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,63.6,0.17,1.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,63.8,0.08,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,63.5,0.13,0.0,1.0,0.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,64.3,0.45,1.0,1.0,-1.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,63.7,0.36,1.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.5,63.7,0.55,1.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.5,64.3,0.22,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,65.1,0.12,0.0,1.0,0.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,63.8,0.11,0.0,1.0,1.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,28.1,52.9,0.18,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.7,57.8,0.09,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.1,60.3,0.17,1.0,1.0,1.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,61.1,0.28,1.0,1.0,-1.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,61.7,0.03,0.0,1.0,1.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,62.0,0.11,0.0,1.0,-1.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,61.8,0.07,0.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,61.9,0.84,1.0,1.0,0.0,no change,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.0,59.4,0.66,1.0,1.0,0.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,61.9,0.09,1.0,1.0,0.0,cooler,27.65,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,66.4,0.39,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,67.8,0.08,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,66.5,0.22,1.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,66.7,0.26,1.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,67.1,0.13,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,67.1,0.23,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,67.2,0.2,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,66.2,0.11,0.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.5,0.06,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.2,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.8,0.13,0.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,65.5,0.28,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,64.7,0.2,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.9,0.16,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.8,0.12,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.2,0.15,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.9,0.08,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,64.0,0.1,0.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,63.9,0.03,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,63.9,0.14,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.4,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.1,0.04,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,64.5,0.08,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.5,0.11,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,63.9,0.2,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,63.2,0.16,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,62.8,0.12,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,63.3,0.22,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.9,63.3,0.06,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.0,62.4,0.11,0.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,63.0,0.1,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,63.6,0.02,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,64.5,0.12,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,64.6,0.28,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.6,0.2,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,64.4,0.14,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,63.8,0.24,1.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.8,63.1,0.15,1.0,1.0,-2.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.7,63.6,0.2,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.8,63.1,0.09,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,60.1,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.9,62.5,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.9,62.9,0.08,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.8,62.7,0.22,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,63.2,0.03,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,63.6,0.12,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.3,62.1,0.04,0.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.1,62.3,0.11,0.0,1.0,2.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.0,61.5,0.27,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.2,61.7,0.18,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.3,61.3,0.21,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.2,61.4,0.22,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.1,63.1,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.2,61.0,0.03,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.0,61.8,0.06,0.0,1.0,2.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.2,61.5,0.02,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.3,60.6,0.26,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.3,60.5,0.19,1.0,1.0,2.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.5,60.2,0.19,1.0,1.0,3.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,26.2,61.2,0.04,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,63.8,0.06,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,64.6,0.06,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,65.0,0.08,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,64.4,0.09,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,65.3,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,65.6,0.22,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,65.7,0.15,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,65.5,0.29,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.9,0.09,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.1,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.0,0.12,0.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,64.7,0.04,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,23.7,70.2,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,23.6,67.4,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,66.3,0.04,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,65.8,0.14,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,65.0,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.5,64.8,0.65,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,23.1,67.5,0.62,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.1,68.1,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,67.5,0.13,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,67.0,0.18,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,67.2,0.11,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,67.7,0.1,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,66.4,0.03,0.0,1.0,-3.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,66.1,0.06,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,65.8,0.06,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,67.1,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,66.2,0.05,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,66.6,0.03,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,65.8,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,66.0,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,66.5,0.33,1.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,67.0,0.32,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,67.8,0.09,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,66.8,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,66.6,0.09,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,65.9,0.13,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.1,0.17,1.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.4,0.18,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,64.4,0.06,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.9,62.9,0.11,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.4,0.05,0.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.5,0.07,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,64.7,0.11,0.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,64.8,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,65.4,0.11,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.2,64.8,0.05,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,64.7,0.04,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,64.0,0.08,0.0,1.0,-2.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.1,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,63.7,0.05,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,65.6,0.09,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.5,0.12,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.5,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,65.9,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,66.1,0.12,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,65.9,1.08,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,67.6,0.22,1.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,66.2,0.13,0.0,1.0,1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,65.0,0.04,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.7,67.4,0.02,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,68.1,0.02,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,68.5,0.17,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,65.8,0.17,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,69.5,0.37,1.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.1,70.0,0.07,0.0,1.0,1.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.1,70.1,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.8,67.2,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,66.6,0.09,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,68.1,0.42,1.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,68.1,0.42,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,68.9,0.07,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,68.5,0.12,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,68.2,0.03,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.4,68.6,0.09,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.5,68.7,0.05,0.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,68.5,0.08,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,68.1,0.37,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,67.9,0.24,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.1,69.7,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,69.1,0.08,0.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,68.8,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.2,68.8,0.07,0.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,69.8,0.28,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.3,68.2,0.11,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,65.9,0.2,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,65.4,0.04,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,64.3,0.05,0.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,64.5,0.32,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,64.8,0.37,1.0,1.0,-1.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.1,64.6,0.37,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,64.8,0.32,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,64.5,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,63.7,0.23,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,65.0,0.08,0.0,1.0,0.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.0,65.0,0.08,0.0,1.0,-2.0,warmer,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,63.1,0.05,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,62.7,0.2,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,62.6,0.04,0.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,62.1,0.05,0.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.3,62.1,0.05,0.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.6,64.6,0.17,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,24.9,64.8,0.07,0.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,63.1,0.21,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,62.8,0.21,1.0,1.0,-1.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.5,61.6,0.1,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.4,62.5,0.3,1.0,1.0,0.0,no change,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,61.8,0.25,1.0,1.0,0.0,cooler,,
686,Bangalore,tropical wet savanna,Office,Air Conditioned,summer,25.6,61.8,0.25,1.0,1.0,0.0,cooler,,
